datetime,open,high,low,close,vol,amount,ma5,ma10
2017/10/16 14:41,8.2,8.2,8.19,8.2,156,127808,8.204,8.197777778
2017/10/16 14:42,8.2,8.2,8.19,8.19,76,62192,8.202,8.198888889
2017/10/16 14:43,8.17,8.19,8.17,8.18,883,722304,8.192,8.197777778
2017/10/16 14:44,8.17,8.18,8.17,8.17,308,251696,8.186,8.195555556
2017/10/16 14:45,8.17,8.17,8.16,8.16,626,511008,8.182,8.192222222
2017/10/16 14:46,8.15,8.15,8.13,8.13,838,682192,8.172,8.185555556
2017/10/16 14:47,8.13,8.16,8.13,8.16,332,270704,8.158,8.175555556
2017/10/16 14:48,8.16,8.16,8.16,8.16,293,239104,8.156,8.171111111
2017/10/16 14:49,8.16,8.17,8.16,8.16,152,124096,8.154,8.167777778
2017/10/16 14:50,8.16,8.16,8.15,8.16,232,189296,8.152,8.163333333
2017/10/16 14:51,8.15,8.17,8.13,8.14,569,463504,8.152,8.157777778
2017/10/16 14:52,8.14,8.14,8.13,8.13,219,178200,8.154,8.154444444
2017/10/16 14:53,8.13,8.15,8.12,8.12,1208,983096,8.148,8.15
2017/10/16 14:54,8.14,8.14,8.12,8.14,454,369200,8.144,8.146666667
2017/10/16 14:55,8.15,8.15,8.13,8.14,545,443504,8.142,8.146666667
2017/10/16 14:56,8.13,8.15,8.13,8.14,996,810400,8.138,8.146666667
2017/10/16 14:57,8.14,8.14,8.12,8.13,604,490896,8.138,8.144444444
2017/10/16 14:58,8.13,8.13,8.13,8.13,0,0,8.138,8.141111111
2017/10/16 14:59,8.13,8.13,8.13,8.13,0,0,8.136,8.137777778
2017/10/16 15:00,8.13,8.13,8.13,8.13,1449,1178000,8.132,8.135555556
2017/10/17 9:31,8.11,8.12,8.11,8.12,443,359400,8.128,8.132222222
2017/10/17 9:32,8.13,8.14,8.12,8.14,201,163500,8.126,8.132222222
2017/10/17 9:33,8.14,8.17,8.14,8.17,458,373100,8.128,8.132222222
2017/10/17 9:34,8.17,8.17,8.14,8.15,624,508800,8.136,8.134444444
2017/10/17 9:35,8.16,8.18,8.16,8.18,192,156800,8.142,8.137777778
2017/10/17 9:36,8.18,8.18,8.16,8.17,447,365200,8.156,8.142222222
2017/10/17 9:37,8.17,8.2,8.17,8.2,961,786600,8.164,8.146666667
2017/10/17 9:38,8.2,8.2,8.17,8.19,354,290000,8.176,8.154444444
2017/10/17 9:39,8.19,8.19,8.17,8.17,475,388600,8.18,8.161111111
2017/10/17 9:40,8.17,8.19,8.17,8.18,649,530900,8.182,8.167777778
2017/10/17 9:41,8.17,8.18,8.17,8.18,203,166000,8.18,8.172222222
2017/10/17 9:42,8.17,8.18,8.17,8.17,505,412600,8.18,8.175555556
2017/10/17 9:43,8.17,8.17,8.17,8.17,249,203300,8.174,8.175555556
2017/10/17 9:44,8.17,8.18,8.16,8.18,404,330200,8.17,8.176666667
2017/10/17 9:45,8.18,8.18,8.16,8.17,330,269500,8.172,8.176666667
2017/10/17 9:46,8.16,8.17,8.16,8.16,64,52300,8.17,8.175555556
2017/10/17 9:47,8.16,8.17,8.16,8.16,339,276600,8.168,8.171111111
2017/10/17 9:48,8.16,8.16,8.14,8.14,279,227400,8.166,8.167777778
2017/10/17 9:49,8.14,8.15,8.13,8.14,392,319000,8.16,8.164444444
2017/10/17 9:50,8.14,8.14,8.12,8.13,241,196000,8.152,8.161111111
2017/10/17 9:51,8.12,8.13,8.12,8.13,58,47100,8.144,8.155555556
2017/10/17 9:52,8.13,8.15,8.12,8.15,515,418600,8.138,8.151111111
2017/10/17 9:53,8.15,8.16,8.15,8.16,58,47300,8.136,8.148888889
2017/10/17 9:54,8.16,8.17,8.15,8.15,177,144500,8.14,8.146666667
2017/10/17 9:55,8.16,8.16,8.15,8.15,224,182700,8.144,8.146666667
2017/10/17 9:56,8.16,8.17,8.16,8.17,136,111100,8.152,8.146666667
2017/10/17 9:57,8.16,8.17,8.16,8.16,154,125700,8.158,8.146666667
2017/10/17 9:58,8.17,8.17,8.15,8.15,528,430700,8.162,8.15
2017/10/17 9:59,8.16,8.16,8.12,8.13,581,472200,8.162,8.152222222
2017/10/17 10:00,8.16,8.16,8.16,8.16,72,58700,8.162,8.156666667
2017/10/17 10:01,8.13,8.13,8.12,8.12,427,346900,8.156,8.156666667
2017/10/17 10:02,8.15,8.15,8.13,8.14,96,78200,8.154,8.156666667
2017/10/17 10:03,8.13,8.15,8.13,8.15,55,44800,8.146,8.153333333
2017/10/17 10:04,8.14,8.15,8.14,8.14,97,79000,8.142,8.151111111
2017/10/17 10:05,8.14,8.15,8.14,8.15,111,90500,8.138,8.148888889
2017/10/17 10:06,8.15,8.16,8.15,8.15,37,30100,8.142,8.147777778
2017/10/17 10:07,8.16,8.17,8.15,8.17,503,410800,8.144,8.146666667
2017/10/17 10:08,8.17,8.17,8.17,8.17,277,226200,8.152,8.147777778
2017/10/17 10:09,8.17,8.18,8.17,8.17,69,56400,8.158,8.148888889
2017/10/17 10:10,8.17,8.17,8.16,8.17,158,129000,8.164,8.153333333
2017/10/17 10:11,8.17,8.17,8.16,8.16,318,259800,8.168,8.155555556
2017/10/17 10:12,8.17,8.17,8.16,8.17,140,114300,8.17,8.16
2017/10/17 10:13,8.17,8.17,8.17,8.17,167,136500,8.17,8.163333333
2017/10/17 10:14,8.17,8.18,8.17,8.17,128,104500,8.17,8.166666667
2017/10/17 10:15,8.18,8.18,8.16,8.18,134,109600,8.172,8.17
2017/10/17 10:16,8.17,8.17,8.17,8.17,3,2500,8.172,8.171111111
2017/10/17 10:17,8.18,8.19,8.17,8.19,364,297700,8.174,8.172222222
2017/10/17 10:18,8.19,8.2,8.19,8.2,233,190800,8.178,8.174444444
2017/10/17 10:19,8.2,8.21,8.2,8.21,640,525000,8.184,8.177777778
2017/10/17 10:20,8.21,8.21,8.21,8.21,396,325100,8.19,8.182222222
2017/10/17 10:21,8.21,8.22,8.21,8.21,344,282600,8.198,8.186666667
2017/10/17 10:22,8.2,8.21,8.2,8.2,268,220000,8.202,8.19
2017/10/17 10:23,8.2,8.21,8.2,8.2,534,437800,8.204,8.193333333
2017/10/17 10:24,8.2,8.2,8.19,8.19,315,258100,8.204,8.195555556
2017/10/17 10:25,8.2,8.2,8.19,8.2,150,123000,8.202,8.198888889
2017/10/17 10:26,8.19,8.19,8.19,8.19,96,78600,8.198,8.2
2017/10/17 10:27,8.19,8.19,8.18,8.19,389,318300,8.196,8.2
2017/10/17 10:28,8.18,8.19,8.17,8.18,137,112100,8.192,8.197777778
2017/10/17 10:29,8.19,8.19,8.19,8.19,59,48300,8.19,8.195555556
2017/10/17 10:30,8.18,8.19,8.17,8.17,37,30300,8.186,8.192222222
2017/10/17 10:31,8.18,8.18,8.17,8.17,144,117600,8.184,8.19
2017/10/17 10:32,8.18,8.19,8.18,8.19,120,98300,8.182,8.187777778
2017/10/17 10:33,8.2,8.21,8.2,8.2,388,318300,8.186,8.187777778
2017/10/17 10:34,8.21,8.21,8.2,8.2,69,56600,8.19,8.188888889
2017/10/17 10:35,8.21,8.21,8.2,8.2,138,113200,8.196,8.191111111
2017/10/17 10:36,8.2,8.2,8.2,8.2,184,150900,8.2,8.192222222
2017/10/17 10:37,8.2,8.21,8.2,8.21,155,127100,8.204,8.194444444
2017/10/17 10:38,8.21,8.21,8.2,8.21,170,139500,8.206,8.196666667
2017/10/17 10:39,8.2,8.21,8.2,8.2,104,85300,8.204,8.198888889
2017/10/17 10:40,8.19,8.2,8.19,8.2,120,98300,8.2,8.2
2017/10/17 10:41,8.19,8.2,8.19,8.19,38,31100,8.198,8.201111111
2017/10/17 10:42,8.19,8.19,8.19,8.19,0,0,8.196,8.2
2017/10/17 10:43,8.19,8.2,8.19,8.2,21,17300,8.192,8.197777778
2017/10/17 10:44,8.2,8.2,8.2,8.2,195,159900,8.192,8.196666667
2017/10/17 10:45,8.2,8.2,8.2,8.2,76,62300,8.194,8.196666667
2017/10/17 10:46,8.2,8.21,8.2,8.21,66,54200,8.196,8.196666667
2017/10/17 10:47,8.2,8.21,8.2,8.21,62,50800,8.198,8.195555556
2017/10/17 10:48,8.2,8.21,8.2,8.2,178,146100,8.2,8.195555556
2017/10/17 10:49,8.21,8.21,8.2,8.2,43,35300,8.202,8.197777778
2017/10/17 10:50,8.2,8.21,8.2,8.21,102,83600,8.202,8.198888889
2017/10/17 10:51,8.21,8.21,8.21,8.21,199,163400,8.204,8.201111111
2017/10/17 10:52,8.21,8.22,8.2,8.22,193,158600,8.206,8.203333333
2017/10/17 10:53,8.22,8.22,8.22,8.22,288,236700,8.21,8.205555556
2017/10/17 10:54,8.22,8.23,8.22,8.22,182,149600,8.212,8.207777778
2017/10/17 10:55,8.23,8.23,8.22,8.23,506,416200,8.218,8.211111111
2017/10/17 10:56,8.24,8.24,8.23,8.23,458,377300,8.224,8.215555556
2017/10/17 10:57,8.24,8.24,8.23,8.24,428,352500,8.23,8.22
2017/10/17 10:58,8.23,8.24,8.22,8.23,246,202500,8.232,8.222222222
2017/10/17 10:59,8.23,8.23,8.22,8.23,446,366900,8.234,8.225555556
2017/10/17 11:00,8.24,8.24,8.23,8.23,251,206600,8.236,8.228888889
2017/10/17 11:01,8.23,8.24,8.23,8.23,95,78300,8.234,8.231111111
2017/10/17 11:02,8.22,8.22,8.22,8.22,190,156100,8.23,8.231111111
2017/10/17 11:03,8.22,8.23,8.22,8.23,86,70800,8.228,8.231111111
2017/10/17 11:04,8.22,8.23,8.22,8.22,81,66600,8.226,8.23
2017/10/17 11:05,8.22,8.23,8.22,8.22,94,77200,8.222,8.227777778
2017/10/17 11:06,8.23,8.23,8.22,8.22,17,14000,8.222,8.226666667
2017/10/17 11:07,8.23,8.23,8.23,8.23,161,132500,8.224,8.226666667
2017/10/17 11:08,8.22,8.23,8.22,8.23,221,181700,8.224,8.225555556
2017/10/17 11:09,8.23,8.23,8.22,8.22,134,110200,8.226,8.224444444
2017/10/17 11:10,8.22,8.23,8.21,8.22,137,112600,8.226,8.223333333
2017/10/17 11:11,8.23,8.23,8.21,8.22,445,366000,8.226,8.224444444
2017/10/17 11:12,8.21,8.22,8.21,8.21,209,171600,8.222,8.223333333
2017/10/17 11:13,8.21,8.22,8.21,8.22,249,204500,8.22,8.222222222
2017/10/17 11:14,8.22,8.23,8.22,8.23,399,328100,8.218,8.222222222
2017/10/17 11:15,8.23,8.23,8.22,8.22,247,203100,8.22,8.222222222
2017/10/17 11:16,8.22,8.22,8.22,8.22,145,119200,8.218,8.221111111
2017/10/17 11:17,8.22,8.22,8.21,8.21,269,220900,8.22,8.221111111
2017/10/17 11:18,8.21,8.21,8.21,8.21,130,106700,8.22,8.218888889
2017/10/17 11:19,8.2,8.21,8.2,8.2,269,220600,8.216,8.216666667
2017/10/17 11:20,8.2,8.21,8.2,8.21,201,164900,8.21,8.213333333
2017/10/17 11:21,8.21,8.21,8.19,8.19,611,500600,8.208,8.213333333
2017/10/17 11:22,8.2,8.2,8.19,8.19,378,309600,8.204,8.212222222
2017/10/17 11:23,8.19,8.21,8.19,8.21,333,272900,8.2,8.208888889
2017/10/17 11:24,8.21,8.21,8.2,8.2,408,334800,8.202,8.206666667
2017/10/17 11:25,8.2,8.2,8.19,8.2,259,212200,8.202,8.204444444
2017/10/17 11:26,8.2,8.2,8.19,8.19,175,143300,8.2,8.202222222
2017/10/17 11:27,8.19,8.2,8.19,8.2,536,439200,8.198,8.2
2017/10/17 11:28,8.2,8.2,8.2,8.2,254,208300,8.2,8.2
2017/10/17 11:29,8.21,8.22,8.2,8.2,150,123200,8.2,8.201111111
2017/10/17 11:30,8.19,8.21,8.19,8.21,203,166300,8.198,8.198888889
2017/10/17 13:01,8.21,8.22,8.21,8.22,369,303000,8.2,8.2
2017/10/17 13:02,8.22,8.23,8.22,8.23,58,47700,8.206,8.203333333
2017/10/17 13:03,8.23,8.23,8.22,8.22,54,44400,8.212,8.205555556
2017/10/17 13:04,8.23,8.23,8.21,8.23,197,162000,8.216,8.208888889
2017/10/17 13:05,8.22,8.22,8.22,8.22,139,114300,8.222,8.211111111
2017/10/17 13:06,8.22,8.22,8.21,8.22,20,16400,8.224,8.214444444
2017/10/17 13:07,8.21,8.22,8.21,8.21,10,8200,8.222,8.215555556
2017/10/17 13:08,8.21,8.22,8.21,8.21,161,132300,8.218,8.215555556
2017/10/17 13:09,8.21,8.21,8.21,8.21,28,23000,8.214,8.217777778
2017/10/17 13:10,8.21,8.22,8.21,8.21,189,155200,8.212,8.217777778
2017/10/17 13:11,8.21,8.21,8.2,8.2,387,317700,8.21,8.216666667
2017/10/17 13:12,8.2,8.21,8.2,8.21,61,50000,8.208,8.213333333
2017/10/17 13:13,8.2,8.2,8.2,8.2,54,44300,8.206,8.21
2017/10/17 13:14,8.2,8.2,8.2,8.2,50,41000,8.204,8.207777778
2017/10/17 13:15,8.2,8.21,8.2,8.21,74,60700,8.202,8.205555556
2017/10/17 13:16,8.21,8.21,8.2,8.2,16,13100,8.202,8.205555556
2017/10/17 13:17,8.2,8.2,8.2,8.2,81,66400,8.202,8.204444444
2017/10/17 13:18,8.2,8.2,8.2,8.2,127,104200,8.202,8.203333333
2017/10/17 13:19,8.2,8.2,8.19,8.19,181,148200,8.202,8.202222222
2017/10/17 13:20,8.2,8.2,8.19,8.19,82,67200,8.202,8.201111111
2017/10/17 13:21,8.19,8.2,8.19,8.2,65,53200,8.198,8.2
2017/10/17 13:22,8.2,8.2,8.2,8.2,105,86100,8.198,8.2
2017/10/17 13:23,8.2,8.2,8.19,8.2,131,107400,8.198,8.2
2017/10/17 13:24,8.19,8.19,8.19,8.19,40,32800,8.196,8.198888889
2017/10/17 13:25,8.2,8.21,8.2,8.21,51,41800,8.196,8.197777778
2017/10/17 13:26,8.2,8.2,8.2,8.2,27,22200,8.198,8.197777778
2017/10/17 13:27,8.21,8.21,8.2,8.21,442,362600,8.2,8.198888889
2017/10/17 13:28,8.2,8.2,8.19,8.19,32,26200,8.2,8.198888889
2017/10/17 13:29,8.19,8.2,8.19,8.2,52,42600,8.2,8.197777778
2017/10/17 13:30,8.2,8.2,8.19,8.19,257,210700,8.2,8.198888889
2017/10/17 13:31,8.19,8.2,8.19,8.2,40,32800,8.198,8.197777778
2017/10/17 13:32,8.19,8.2,8.19,8.19,45,36900,8.194,8.196666667
2017/10/17 13:33,8.19,8.19,8.19,8.19,98,80200,8.192,8.196666667
2017/10/17 13:34,8.19,8.2,8.19,8.19,79,64700,8.192,8.195555556
2017/10/17 13:35,8.2,8.2,8.19,8.19,5,4100,8.192,8.195555556
2017/10/17 13:36,8.2,8.2,8.19,8.2,351,287800,8.194,8.194444444
2017/10/17 13:37,8.2,8.2,8.2,8.2,90,73800,8.196,8.194444444
2017/10/17 13:38,8.2,8.2,8.2,8.2,8,6600,8.198,8.195555556
2017/10/17 13:39,8.19,8.19,8.19,8.19,15,12200,8.198,8.194444444
2017/10/17 13:40,8.19,8.19,8.19,8.19,225,184300,8.196,8.194444444
2017/10/17 13:41,8.19,8.19,8.19,8.19,6,4900,8.194,8.194444444
2017/10/17 13:42,8.2,8.2,8.19,8.19,101,82800,8.194,8.195555556
2017/10/17 13:43,8.19,8.19,8.19,8.19,99,81000,8.192,8.195555556
2017/10/17 13:44,8.2,8.2,8.19,8.19,62,50800,8.194,8.195555556
2017/10/17 13:45,8.19,8.2,8.19,8.2,18,14800,8.194,8.194444444
2017/10/17 13:46,8.2,8.2,8.2,8.2,9,7400,8.196,8.194444444
2017/10/17 13:47,8.19,8.2,8.19,8.19,267,218900,8.194,8.193333333
2017/10/17 13:48,8.19,8.2,8.19,8.2,303,248400,8.194,8.193333333
2017/10/17 13:49,8.2,8.2,8.2,8.2,9,7400,8.194,8.194444444
2017/10/17 13:50,8.21,8.21,8.2,8.2,463,380100,8.198,8.196666667
2017/10/17 13:51,8.2,8.21,8.2,8.21,105,86100,8.198,8.196666667
2017/10/17 13:52,8.2,8.21,8.2,8.2,341,279600,8.2,8.197777778
2017/10/17 13:53,8.2,8.2,8.2,8.2,369,302300,8.202,8.197777778
2017/10/17 13:54,8.2,8.2,8.18,8.18,24,19600,8.202,8.198888889
2017/10/17 13:55,8.18,8.18,8.17,8.17,549,448900,8.196,8.196666667
2017/10/17 13:56,8.18,8.18,8.17,8.18,247,201900,8.192,8.195555556
2017/10/17 13:57,8.18,8.18,8.17,8.17,55,45000,8.188,8.194444444
2017/10/17 13:58,8.17,8.17,8.15,8.15,493,402400,8.182,8.191111111
2017/10/17 13:59,8.18,8.18,8.16,8.17,89,72700,8.178,8.187777778
2017/10/17 14:00,8.17,8.17,8.16,8.16,144,117600,8.176,8.184444444
2017/10/17 14:01,8.16,8.17,8.16,8.16,67,54700,8.172,8.18
2017/10/17 14:02,8.17,8.17,8.16,8.16,56,45700,8.17,8.176666667
2017/10/17 14:03,8.16,8.17,8.16,8.17,306,249900,8.168,8.172222222
2017/10/17 14:04,8.18,8.18,8.17,8.18,434,354800,8.168,8.172222222
2017/10/17 14:05,8.2,8.24,8.2,8.23,2390,1963300,8.174,8.174444444
2017/10/17 14:06,8.23,8.27,8.23,8.26,2246,1852900,8.188,8.18
2017/10/17 14:07,8.26,8.26,8.25,8.25,967,798400,8.206,8.19
2017/10/17 14:08,8.25,8.25,8.24,8.25,601,495600,8.224,8.197777778
2017/10/17 14:09,8.25,8.27,8.25,8.27,849,701500,8.238,8.206666667
2017/10/17 14:10,8.27,8.33,8.27,8.32,3089,2563000,8.252,8.218888889
2017/10/17 14:11,8.33,8.34,8.28,8.28,1702,1414200,8.272,8.236666667
2017/10/17 14:12,8.28,8.28,8.26,8.28,292,241600,8.276,8.25
2017/10/17 14:13,8.28,8.3,8.28,8.3,466,386600,8.282,8.261111111
2017/10/17 14:14,8.29,8.29,8.27,8.27,935,774700,8.29,8.271111111
2017/10/17 14:15,8.28,8.28,8.26,8.28,434,358700,8.292,8.276666667
2017/10/17 14:16,8.27,8.28,8.27,8.28,485,401500,8.28,8.277777778
2017/10/17 14:17,8.28,8.31,8.27,8.31,1036,859800,8.28,8.281111111
2017/10/17 14:18,8.31,8.31,8.28,8.28,730,604900,8.286,8.287777778
2017/10/17 14:19,8.29,8.29,8.27,8.28,498,412200,8.286,8.29
2017/10/17 14:20,8.27,8.28,8.27,8.27,254,210000,8.284,8.283333333
2017/10/17 14:21,8.26,8.27,8.26,8.26,490,404800,8.282,8.281111111
2017/10/17 14:22,8.26,8.26,8.25,8.25,607,500900,8.278,8.278888889
2017/10/17 14:23,8.25,8.25,8.23,8.23,440,362500,8.266,8.274444444
2017/10/17 14:24,8.24,8.25,8.23,8.25,171,141000,8.256,8.27
2017/10/17 14:25,8.25,8.26,8.24,8.24,109,89900,8.252,8.267777778
2017/10/17 14:26,8.25,8.27,8.25,8.26,293,241900,8.25,8.264444444
2017/10/17 14:27,8.27,8.28,8.25,8.25,538,444800,8.252,8.26
2017/10/17 14:28,8.26,8.27,8.26,8.27,85,70200,8.254,8.256666667
2017/10/17 14:29,8.27,8.27,8.26,8.27,274,226600,8.26,8.256666667
2017/10/17 14:30,8.28,8.28,8.26,8.27,104,85900,8.266,8.258888889
2017/10/17 14:31,8.25,8.26,8.24,8.26,269,221900,8.266,8.257777778
2017/10/17 14:32,8.26,8.27,8.26,8.26,91,75200,8.264,8.258888889
2017/10/17 14:33,8.26,8.26,8.24,8.24,272,224400,8.264,8.261111111
2017/10/17 14:34,8.24,8.26,8.24,8.25,57,47100,8.258,8.26
2017/10/17 14:35,8.25,8.25,8.24,8.25,147,121300,8.252,8.26
2017/10/17 14:36,8.26,8.26,8.25,8.25,47,38800,8.254,8.258888889
2017/10/17 14:37,8.25,8.25,8.25,8.25,37,30500,8.252,8.257777778
2017/10/17 14:38,8.25,8.25,8.25,8.25,107,88300,8.25,8.255555556
2017/10/17 14:39,8.26,8.26,8.24,8.25,291,240200,8.254,8.253333333
2017/10/17 14:40,8.24,8.24,8.24,8.24,441,363400,8.252,8.252222222
2017/10/17 14:41,8.24,8.24,8.23,8.23,291,239500,8.248,8.25
2017/10/17 14:42,8.23,8.23,8.22,8.22,234,192600,8.244,8.246666667
2017/10/17 14:43,8.23,8.23,8.23,8.23,173,142300,8.24,8.245555556
2017/10/17 14:44,8.23,8.25,8.23,8.25,215,177200,8.234,8.243333333
2017/10/17 14:45,8.24,8.26,8.24,8.26,282,232700,8.234,8.241111111
2017/10/17 14:46,8.26,8.28,8.26,8.28,449,371500,8.238,8.242222222
2017/10/17 14:47,8.29,8.29,8.27,8.27,418,345900,8.25,8.246666667
2017/10/17 14:48,8.26,8.27,8.26,8.27,91,75300,8.256,8.246666667
2017/10/17 14:49,8.26,8.27,8.25,8.26,331,273200,8.262,8.248888889
2017/10/17 14:50,8.25,8.26,8.25,8.26,391,322700,8.264,8.25
2017/10/17 14:51,8.26,8.28,8.25,8.27,487,402600,8.264,8.253333333
2017/10/17 14:52,8.27,8.29,8.27,8.27,1246,1032000,8.26,8.257777778
2017/10/17 14:53,8.27,8.29,8.27,8.28,803,664900,8.262,8.262222222
2017/10/17 14:54,8.28,8.28,8.26,8.26,367,303700,8.266,8.266666667
2017/10/17 14:55,8.26,8.27,8.26,8.27,286,236200,8.268,8.266666667
2017/10/17 14:56,8.27,8.27,8.25,8.26,581,479800,8.27,8.264444444
2017/10/17 14:57,8.26,8.26,8.22,8.25,340,280300,8.268,8.264444444
2017/10/17 14:58,8.25,8.25,8.25,8.25,0,0,8.264,8.263333333
2017/10/17 14:59,8.25,8.25,8.25,8.25,0,0,8.258,8.263333333
2017/10/17 15:00,8.25,8.25,8.25,8.25,833,686900,8.256,8.262222222
2017/10/18 9:31,8.21,8.25,8.21,8.21,322,264600,8.244,8.255555556
2017/10/18 9:32,8.24,8.27,8.24,8.27,220,181700,8.24,8.252222222
2017/10/18 9:33,8.27,8.27,8.24,8.25,549,453500,8.244,8.251111111
2017/10/18 9:34,8.24,8.25,8.22,8.22,503,413700,8.242,8.248888889
2017/10/18 9:35,8.21,8.21,8.19,8.2,636,521400,8.234,8.242222222
2017/10/18 9:36,8.2,8.21,8.19,8.2,180,147600,8.232,8.235555556
2017/10/18 9:37,8.2,8.22,8.2,8.2,223,183000,8.224,8.23
2017/10/18 9:38,8.21,8.21,8.19,8.21,482,395100,8.212,8.225555556
2017/10/18 9:39,8.2,8.21,8.2,8.21,372,305200,8.204,8.22
2017/10/18 9:40,8.21,8.22,8.2,8.22,180,147800,8.204,8.22
2017/10/18 9:41,8.26,8.27,8.26,8.27,1025,846400,8.216,8.222222222
2017/10/18 9:42,8.26,8.26,8.25,8.26,118,97500,8.228,8.221111111
2017/10/18 9:43,8.26,8.27,8.26,8.27,73,60300,8.238,8.223333333
2017/10/18 9:44,8.27,8.27,8.27,8.27,130,107500,8.252,8.23
2017/10/18 9:45,8.27,8.27,8.26,8.26,333,275400,8.264,8.237777778
2017/10/18 9:46,8.26,8.26,8.24,8.24,125,103100,8.264,8.244444444
2017/10/18 9:47,8.25,8.26,8.24,8.25,147,121300,8.262,8.248888889
2017/10/18 9:48,8.25,8.25,8.25,8.25,26,21400,8.26,8.254444444
2017/10/18 9:49,8.25,8.25,8.24,8.25,160,132000,8.256,8.258888889
2017/10/18 9:50,8.25,8.26,8.25,8.26,69,57000,8.252,8.257777778
2017/10/18 9:51,8.26,8.26,8.24,8.25,275,226800,8.252,8.257777778
2017/10/18 9:52,8.24,8.24,8.22,8.22,286,235300,8.25,8.255555556
2017/10/18 9:53,8.22,8.23,8.22,8.22,169,139000,8.244,8.25
2017/10/18 9:54,8.22,8.23,8.22,8.23,243,199800,8.238,8.244444444
2017/10/18 9:55,8.22,8.22,8.22,8.22,111,91300,8.232,8.24
2017/10/18 9:56,8.21,8.23,8.21,8.23,77,63300,8.222,8.235555556
2017/10/18 9:57,8.22,8.23,8.21,8.22,71,58300,8.218,8.232222222
2017/10/18 9:58,8.22,8.23,8.22,8.23,130,107000,8.218,8.228888889
2017/10/18 9:59,8.24,8.25,8.23,8.23,201,165600,8.222,8.227777778
2017/10/18 10:00,8.23,8.25,8.23,8.24,144,118600,8.224,8.224444444
2017/10/18 10:01,8.23,8.23,8.22,8.23,22,18100,8.228,8.223333333
2017/10/18 10:02,8.23,8.24,8.23,8.24,122,100500,8.23,8.224444444
2017/10/18 10:03,8.25,8.25,8.24,8.25,69,56900,8.236,8.227777778
2017/10/18 10:04,8.25,8.25,8.25,8.25,94,77500,8.238,8.231111111
2017/10/18 10:05,8.24,8.24,8.23,8.23,80,65900,8.24,8.234444444
2017/10/18 10:06,8.23,8.23,8.23,8.23,83,68400,8.24,8.235555556
2017/10/18 10:07,8.24,8.25,8.24,8.25,106,87300,8.242,8.237777778
2017/10/18 10:08,8.24,8.24,8.24,8.24,151,124500,8.24,8.237777778
2017/10/18 10:09,8.25,8.25,8.24,8.24,100,82400,8.24,8.24
2017/10/18 10:10,8.24,8.24,8.23,8.23,162,133400,8.24,8.241111111
2017/10/18 10:11,8.23,8.23,8.23,8.23,32,26400,8.24,8.241111111
2017/10/18 10:12,8.23,8.23,8.22,8.22,51,41900,8.238,8.238888889
2017/10/18 10:13,8.23,8.23,8.23,8.23,6,5000,8.236,8.236666667
2017/10/18 10:14,8.23,8.23,8.22,8.23,206,169400,8.232,8.235555556
2017/10/18 10:15,8.23,8.23,8.22,8.22,60,49300,8.23,8.235555556
2017/10/18 10:16,8.23,8.23,8.23,8.23,106,87200,8.23,8.234444444
2017/10/18 10:17,8.22,8.22,8.21,8.21,80,65700,8.228,8.232222222
2017/10/18 10:18,8.21,8.22,8.21,8.21,440,361400,8.224,8.227777778
2017/10/18 10:19,8.21,8.21,8.2,8.21,138,113300,8.22,8.224444444
2017/10/18 10:20,8.2,8.22,8.2,8.22,1215,996500,8.214,8.221111111
2017/10/18 10:21,8.22,8.23,8.22,8.22,338,278000,8.212,8.22
2017/10/18 10:22,8.23,8.23,8.22,8.22,214,175900,8.214,8.22
2017/10/18 10:23,8.22,8.22,8.22,8.22,24,19800,8.216,8.218888889
2017/10/18 10:24,8.22,8.22,8.22,8.22,2,1600,8.218,8.217777778
2017/10/18 10:25,8.22,8.23,8.22,8.22,246,202300,8.222,8.216666667
2017/10/18 10:26,8.21,8.21,8.21,8.21,279,229000,8.22,8.215555556
2017/10/18 10:27,8.21,8.22,8.21,8.21,178,146200,8.216,8.215555556
2017/10/18 10:28,8.21,8.21,8.21,8.21,134,110000,8.214,8.215555556
2017/10/18 10:29,8.22,8.22,8.21,8.21,147,120700,8.214,8.217777778
2017/10/18 10:30,8.22,8.22,8.21,8.21,184,151200,8.214,8.217777778
2017/10/18 10:31,8.21,8.21,8.21,8.21,68,55800,8.214,8.215555556
2017/10/18 10:32,8.2,8.21,8.2,8.21,135,110700,8.212,8.213333333
2017/10/18 10:33,8.2,8.2,8.2,8.2,358,293600,8.21,8.211111111
2017/10/18 10:34,8.2,8.21,8.2,8.2,80,65600,8.206,8.208888889
2017/10/18 10:35,8.19,8.2,8.19,8.2,136,111400,8.2,8.206666667
2017/10/18 10:36,8.2,8.2,8.19,8.19,114,93500,8.198,8.205555556
2017/10/18 10:37,8.2,8.2,8.19,8.2,105,86000,8.198,8.204444444
2017/10/18 10:38,8.19,8.2,8.19,8.2,84,68800,8.196,8.201111111
2017/10/18 10:39,8.19,8.2,8.19,8.2,37,30400,8.194,8.197777778
2017/10/18 10:40,8.2,8.2,8.19,8.2,121,99100,8.196,8.196666667
2017/10/18 10:41,8.19,8.19,8.19,8.19,666,545500,8.194,8.195555556
2017/10/18 10:42,8.19,8.19,8.19,8.19,419,343100,8.192,8.194444444
2017/10/18 10:43,8.19,8.2,8.19,8.2,418,342800,8.192,8.193333333
2017/10/18 10:44,8.2,8.21,8.2,8.21,115,94400,8.194,8.194444444
