Time,Open,High,Low,Close,Volume,Amount
2022.02.07T15:00:00.000,3.93,4.026,3.93,4.026,41600,165982
2022.02.08T14:48:00.000,4.036,4.09,4.036,4.041,43209,175539
2022.02.08T14:49:00.000,4.036,4.09,4.036,4.041,43209,175539
2022.02.08T14:50:00.000,4.036,4.09,4.036,4.041,43209,175539
2022.02.08T14:51:00.000,4.036,4.09,4.036,4.041,43209,175539
2022.02.08T15:00:00.000,4.036,4.09,4.036,4.041,43209,175539
2022.02.09T14:48:00.000,4.1,4.129,4.074,4.074,8000,32935
2022.02.09T14:49:00.000,4.1,4.129,4.074,4.074,8000,32935
2022.02.09T14:50:00.000,4.1,4.129,4.074,4.074,8000,32935
2022.02.09T14:51:00.000,4.1,4.129,4.074,4.074,8000,32935
2022.02.09T15:00:00.000,4.1,4.129,4.074,4.074,8000,32935
2022.02.10T14:48:00.000,4.074,4.161,4.074,4.161,36300,150177
2022.02.10T14:49:00.000,4.074,4.161,4.074,4.161,36300,150177
2022.02.10T14:50:00.000,4.074,4.161,4.074,4.161,36300,150177
2022.02.10T14:51:00.000,4.074,4.161,4.074,4.161,36300,150177
2022.02.10T15:00:00.000,4.074,4.161,4.074,4.161,36300,150177
2022.02.11T14:48:00.000,4.154,4.238,4.121,4.162,17600,73519
2022.02.11T14:49:00.000,4.154,4.238,4.121,4.162,17600,73519
2022.02.11T14:50:00.000,4.154,4.238,4.121,4.162,17600,73519
2022.02.11T14:51:00.000,4.154,4.238,4.121,4.162,17600,73519
2022.02.11T15:00:00.000,4.154,4.238,4.121,4.162,17600,73519
2022.02.14T14:48:00.000,4.162,4.165,4.1,4.1,38603,160332
2022.02.14T14:49:00.000,4.162,4.165,4.1,4.1,38603,160332
2022.02.14T14:50:00.000,4.162,4.165,4.1,4.1,38603,160332
2022.02.14T14:51:00.000,4.162,4.165,4.1,4.1,38603,160332
2022.02.14T15:00:00.000,4.162,4.165,4.1,4.1,38603,160332
2022.02.15T14:48:00.000,4.138,4.165,4.022,4.027,11900,48240
2022.02.15T14:49:00.000,4.138,4.165,4.022,4.027,11900,48240
2022.02.15T14:50:00.000,4.138,4.165,4.022,4.027,11900,48240
2022.02.15T14:51:00.000,4.138,4.165,4.022,4.027,11900,48240
2022.02.15T15:00:00.000,4.138,4.165,4.022,4.027,11900,48240
2022.02.16T14:48:00.000,4.068,4.144,4.068,4.133,20700,84928
2022.02.16T14:49:00.000,4.068,4.144,4.068,4.133,20700,84928
2022.02.16T14:50:00.000,4.068,4.144,4.068,4.133,20700,84928
2022.02.16T14:51:00.000,4.068,4.144,4.068,4.133,20700,84928
2022.02.16T15:00:00.000,4.068,4.144,4.068,4.133,20700,84928
2022.02.17T14:48:00.000,4.131,4.143,4.03,4.095,16800,68795
2022.02.17T14:49:00.000,4.131,4.143,4.03,4.095,16800,68795
2022.02.17T14:50:00.000,4.131,4.143,4.03,4.095,16800,68795
2022.02.17T14:51:00.000,4.131,4.143,4.03,4.095,16800,68795
2022.02.17T15:00:00.000,4.131,4.143,4.03,4.095,16800,68795
2022.02.18T14:48:00.000,4.13,4.131,4.076,4.131,13000,53643
2022.02.18T14:49:00.000,4.13,4.131,4.076,4.131,13000,53643
2022.02.18T14:50:00.000,4.13,4.131,4.076,4.131,13000,53643
2022.02.18T14:51:00.000,4.13,4.131,4.076,4.131,13000,53643
2022.02.18T15:00:00.000,4.13,4.131,4.076,4.131,13000,53643
2022.02.21T14:48:00.000,4.184,4.184,4.05,4.176,37400,153169
2022.02.21T14:49:00.000,4.184,4.184,4.05,4.176,37400,153169
2022.02.21T14:50:00.000,4.184,4.184,4.05,4.176,37400,153169
2022.02.21T14:51:00.000,4.184,4.184,4.05,4.176,37400,153169
2022.02.21T15:00:00.000,4.184,4.184,4.05,4.176,37400,153169
2022.02.22T14:48:00.000,4.143,4.159,4.062,4.118,42900,176312
2022.02.22T14:49:00.000,4.143,4.159,4.062,4.118,42900,176312
2022.02.22T14:50:00.000,4.143,4.159,4.062,4.118,42900,176312
2022.02.22T14:51:00.000,4.143,4.159,4.062,4.118,42900,176312
2022.02.22T15:00:00.000,4.143,4.159,4.062,4.118,42900,176312
2022.02.23T14:48:00.000,4.104,4.152,4.072,4.15,39700,163593
2022.02.23T14:49:00.000,4.104,4.152,4.072,4.15,39700,163593
2022.02.23T14:50:00.000,4.104,4.152,4.072,4.15,39700,163593
2022.02.23T14:51:00.000,4.104,4.152,4.072,4.15,39700,163593
2022.02.23T15:00:00.000,4.104,4.152,4.072,4.15,39700,163593
2022.02.24T14:48:00.000,4.05,4.126,4.05,4.05,10600,43340
2022.02.24T14:49:00.000,4.05,4.126,4.05,4.05,10600,43340
2022.02.24T14:50:00.000,4.05,4.126,4.05,4.05,10600,43340
2022.02.24T14:51:00.000,4.05,4.126,4.05,4.05,10600,43340
2022.02.24T15:00:00.000,4.05,4.126,4.05,4.05,10600,43340
2022.02.25T14:48:00.000,4.047,4.071,4.026,4.026,4300,17425
2022.02.25T14:49:00.000,4.047,4.071,4.026,4.026,4300,17425
2022.02.25T14:50:00.000,4.047,4.071,4.026,4.026,4300,17425
2022.02.25T14:51:00.000,4.047,4.071,4.026,4.026,4300,17425
2022.02.25T15:00:00.000,4.047,4.071,4.026,4.026,4300,17425
2022.02.28T14:48:00.000,4.026,4.073,3.962,4.07,11700,46915
2022.02.28T14:49:00.000,4.026,4.073,3.962,4.07,11700,46915
2022.02.28T14:50:00.000,4.026,4.073,3.962,4.07,11700,46915
2022.02.28T14:51:00.000,4.026,4.073,3.962,4.07,11700,46915
2022.02.28T15:00:00.000,4.026,4.073,3.962,4.07,11700,46915
2022.03.01T14:48:00.000,4.02,4.057,4.001,4.057,57400,230483
2022.03.01T14:49:00.000,4.02,4.057,4.001,4.057,57400,230483
2022.03.01T14:50:00.000,4.02,4.057,4.001,4.057,57400,230483
2022.03.01T14:51:00.000,4.02,4.057,4.001,4.057,57400,230483
2022.03.01T15:00:00.000,4.02,4.057,4.001,4.057,57400,230483
2022.03.02T14:48:00.000,4.055,4.055,4.029,4.048,3500,14176
2022.03.02T14:49:00.000,4.055,4.055,4.029,4.048,3500,14176
2022.03.02T14:50:00.000,4.055,4.055,4.029,4.048,3500,14176
2022.03.02T14:51:00.000,4.055,4.055,4.029,4.048,3500,14176
2022.03.02T15:00:00.000,4.055,4.055,4.029,4.048,3500,14176
2022.03.03T14:48:00.000,4.032,4.072,4.031,4.066,7400,29928
2022.03.03T14:49:00.000,4.032,4.072,4.031,4.066,7400,29928
2022.03.03T14:50:00.000,4.032,4.072,4.031,4.066,7400,29928
2022.03.03T14:51:00.000,4.032,4.072,4.031,4.066,7400,29928
2022.03.03T15:00:00.000,4.032,4.072,4.031,4.066,7400,29928
2022.03.04T14:48:00.000,4.066,4.066,4,4.01,8200,32972
2022.03.04T14:49:00.000,4.066,4.066,4,4.01,8200,32972
2022.03.04T14:50:00.000,4.066,4.066,4,4.01,8200,32972
2022.03.04T14:51:00.000,4.066,4.066,4,4.01,8200,32972
2022.03.04T15:00:00.000,4.066,4.066,4,4.01,8200,32972
2022.03.07T14:48:00.000,3.98,4.009,3.932,3.985,16800,66334
2022.03.07T14:49:00.000,3.98,4.009,3.932,3.985,16800,66334
2022.03.07T14:50:00.000,3.98,4.009,3.932,3.985,16800,66334
2022.03.07T14:51:00.000,3.98,4.009,3.932,3.985,16800,66334
2022.03.07T15:00:00.000,3.98,4.009,3.932,3.985,16800,66334
2022.03.08T14:48:00.000,3.93,3.958,3.85,3.85,32600,126349
2022.03.08T14:49:00.000,3.93,3.958,3.85,3.85,32600,126349
2022.03.08T14:50:00.000,3.93,3.958,3.85,3.85,32600,126349
2022.03.08T14:51:00.000,3.93,3.958,3.85,3.85,32600,126349
2022.03.08T15:00:00.000,3.93,3.958,3.85,3.85,32600,126349
2022.03.09T14:48:00.000,3.957,3.957,3.7,3.834,34800,134034
2022.03.09T14:49:00.000,3.957,3.957,3.7,3.834,34800,134034
2022.03.09T14:50:00.000,3.957,3.957,3.7,3.834,34800,134034
2022.03.09T14:51:00.000,3.957,3.957,3.7,3.834,34800,134034
2022.03.09T15:00:00.000,3.957,3.957,3.7,3.834,34800,134034
2022.03.10T14:48:00.000,3.781,3.919,3.781,3.801,6500,24819
2022.03.10T14:49:00.000,3.781,3.919,3.781,3.801,6500,24819
2022.03.10T14:50:00.000,3.781,3.919,3.781,3.801,6500,24819
2022.03.10T14:51:00.000,3.781,3.919,3.781,3.801,6500,24819
2022.03.10T15:00:00.000,3.781,3.919,3.781,3.801,6500,24819
2022.03.11T14:48:00.000,3.71,3.836,3.71,3.832,16800,62758
2022.03.11T14:49:00.000,3.71,3.836,3.71,3.832,16800,62758
2022.03.11T14:50:00.000,3.71,3.836,3.71,3.832,16800,62758
2022.03.11T14:51:00.000,3.71,3.836,3.71,3.832,16800,62758
2022.03.11T15:00:00.000,3.71,3.836,3.71,3.832,16800,62758
2022.03.14T14:48:00.000,3.828,3.828,3.712,3.716,13700,51010
2022.03.14T14:49:00.000,3.828,3.828,3.712,3.716,13700,51010
2022.03.14T14:50:00.000,3.828,3.828,3.712,3.716,13700,51010
2022.03.14T14:51:00.000,3.828,3.828,3.712,3.716,13700,51010
2022.03.14T15:00:00.000,3.828,3.828,3.712,3.716,13700,51010
2022.03.15T14:48:00.000,3.665,3.665,3.565,3.624,31400,113112
2022.03.15T14:49:00.000,3.665,3.665,3.565,3.624,31400,113112
2022.03.15T14:50:00.000,3.665,3.665,3.565,3.624,31400,113112
2022.03.15T14:51:00.000,3.665,3.665,3.565,3.624,31400,113112
2022.03.15T15:00:00.000,3.665,3.665,3.565,3.624,31400,113112
2022.03.16T14:48:00.000,3.499,3.737,3.436,3.737,54100,190285
2022.03.16T14:49:00.000,3.499,3.737,3.436,3.737,54100,190285
2022.03.16T14:50:00.000,3.499,3.737,3.436,3.737,54100,190285
2022.03.16T14:51:00.000,3.499,3.737,3.436,3.737,54100,190285
2022.03.16T15:00:00.000,3.499,3.737,3.436,3.737,54100,190285
2022.03.17T14:48:00.000,3.726,3.745,3.61,3.72,25903,95101
2022.03.17T14:49:00.000,3.726,3.745,3.61,3.72,25903,95101
2022.03.17T14:50:00.000,3.726,3.745,3.61,3.72,25903,95101
2022.03.17T14:51:00.000,3.726,3.745,3.61,3.72,25903,95101
2022.03.17T15:00:00.000,3.726,3.745,3.61,3.72,25903,95101
2022.03.18T14:48:00.000,3.65,3.756,3.65,3.754,15403,57200
2022.03.18T14:49:00.000,3.65,3.756,3.65,3.754,15403,57200
2022.03.18T14:50:00.000,3.65,3.756,3.65,3.754,15403,57200
2022.03.18T14:51:00.000,3.65,3.756,3.65,3.754,15403,57200
2022.03.18T15:00:00.000,3.65,3.756,3.65,3.754,15403,57200
2022.03.21T14:48:00.000,3.757,3.768,3.711,3.753,5500,20633
2022.03.21T14:49:00.000,3.757,3.768,3.711,3.753,5500,20633
2022.03.21T14:50:00.000,3.757,3.768,3.711,3.753,5500,20633
2022.03.21T14:51:00.000,3.757,3.768,3.711,3.753,5500,20633
2022.03.21T15:00:00.000,3.757,3.768,3.711,3.753,5500,20633
2022.03.22T14:48:00.000,3.75,3.799,3.75,3.799,10100,38062
2022.03.22T14:49:00.000,3.75,3.799,3.75,3.799,10100,38062
2022.03.22T14:50:00.000,3.75,3.799,3.75,3.799,10100,38062
2022.03.22T14:51:00.000,3.75,3.799,3.75,3.799,10100,38062
2022.03.22T15:00:00.000,3.75,3.799,3.75,3.799,10100,38062
2022.03.23T14:48:00.000,3.792,3.794,3.743,3.794,2500,9409
2022.03.23T14:49:00.000,3.792,3.794,3.743,3.794,2500,9409
2022.03.23T14:50:00.000,3.792,3.794,3.743,3.794,2500,9409
2022.03.23T14:51:00.000,3.792,3.794,3.743,3.794,2500,9409
2022.03.23T15:00:00.000,3.792,3.794,3.743,3.794,2500,9409
2022.03.24T14:48:00.000,3.737,3.79,3.737,3.79,9303,35167
2022.03.24T14:49:00.000,3.737,3.79,3.737,3.79,9303,35167
2022.03.24T14:50:00.000,3.737,3.79,3.737,3.79,9303,35167
2022.03.24T14:51:00.000,3.737,3.79,3.737,3.79,9303,35167
2022.03.24T15:00:00.000,3.737,3.79,3.737,3.79,9303,35167
2022.03.25T14:48:00.000,3.759,3.764,3.744,3.744,7703,28940
2022.03.25T14:49:00.000,3.759,3.764,3.744,3.744,7703,28940
2022.03.25T14:50:00.000,3.759,3.764,3.744,3.744,7703,28940
2022.03.25T14:51:00.000,3.759,3.764,3.744,3.744,7703,28940
2022.03.25T15:00:00.000,3.759,3.764,3.744,3.744,7703,28940
2022.03.28T14:48:00.000,3.72,3.76,3.69,3.76,3500,13087
2022.03.28T14:49:00.000,3.72,3.76,3.69,3.76,3500,13087
2022.03.28T14:50:00.000,3.72,3.76,3.69,3.76,3500,13087
2022.03.28T14:51:00.000,3.72,3.76,3.69,3.76,3500,13087
2022.03.28T15:00:00.000,3.72,3.76,3.69,3.76,3500,13087
2022.03.29T14:48:00.000,3.755,3.789,3.752,3.789,30300,113814
2022.03.29T14:49:00.000,3.755,3.789,3.752,3.789,30300,113814
2022.03.29T14:50:00.000,3.755,3.789,3.752,3.789,30300,113814
2022.03.29T14:51:00.000,3.755,3.789,3.752,3.789,30300,113814
2022.03.29T15:00:00.000,3.755,3.789,3.752,3.789,30300,113814
2022.03.30T14:48:00.000,3.788,3.84,3.771,3.8,20252,76523
2022.03.30T14:49:00.000,3.788,3.84,3.771,3.8,20252,76523
2022.03.30T14:50:00.000,3.788,3.84,3.771,3.8,20252,76523
2022.03.30T14:51:00.000,3.788,3.84,3.771,3.8,20252,76523
2022.03.30T15:00:00.000,3.788,3.84,3.771,3.8,20252,76523
2022.03.31T14:48:00.000,3.85,3.85,3.8,3.803,3800,14524
2022.03.31T14:49:00.000,3.85,3.85,3.8,3.803,3800,14524
2022.03.31T14:50:00.000,3.85,3.85,3.8,3.803,3800,14524
2022.03.31T14:51:00.000,3.85,3.85,3.8,3.803,3800,14524
2022.03.31T15:00:00.000,3.85,3.85,3.8,3.803,3800,14524
2022.04.01T14:48:00.000,3.83,3.859,3.825,3.859,7100,27316
